order_id,restaurant_id,order_date,order_timestamp,number_of_customers,turnover
418f0d4fc9802c112662b440e7172560,0b7e2607202cb7cafc1afda7ba96a535,2021-06-28,2021-06-28 13:54:36.000000,1,250.00
fede47f56eebfbf7c8ddd11a813718ce,cc535d6609c5a9ed0fec0f30ba78b7fd,2021-06-15,2021-06-15 14:55:58.000000,1,6000.00
c4640e25f0bbf77f6f89c1189db3530d,0b7e2607202cb7cafc1afda7ba96a535,2021-06-24,2021-06-24 08:33:22.000000,1,250.00
dbb7aba288263e1ad100561ebcd71240,0b7e2607202cb7cafc1afda7ba96a535,2021-06-25,2021-06-25 10:08:56.000000,1,1940.00
ec9864a0325ad61fad19edded1cccb92,0b7e2607202cb7cafc1afda7ba96a535,2021-07-05,2021-07-05 07:57:03.000000,1,650.00
df338907015036b5adaa533857320d4c,77a44d5cfb595b3545d61aa742268c9b,2021-06-19,2021-06-19 17:45:09.000000,2,760.00
c4c8e14e7ed794a8dd573a5ef4ea311f,6b339b7d02cfba0555465b5af99b37de,2021-06-04,2021-06-04 16:53:02.000000,2,1000.00
86a6eb1bad1d51f67c6fa51222aa48a7,d8a7031d63e3762cfac9ac452816f6fe,2021-07-08,2021-07-08 19:09:49.000000,2,4000.00
59e666b3974ebd9d76ba3831a060924a,09ff53617a5f5038297df773580f61a6,2021-06-24,2021-06-24 11:59:34.000000,6,2800.00
9c616a23b148cc00da8c8333e768b362,62519b8f83ec10cacb56d46342ace8f1,2021-06-24,2021-06-24 12:03:43.000000,1,3350.00
32ff3fef3bf2b16b4358dc6edadebbfd,8a09e81751d5d2a9943290afae36f520,2021-06-18,2021-06-18 21:25:06.000000,1,3500.00
2f19ed5c22cf5dd68a9204215bfb8b98,0b7e2607202cb7cafc1afda7ba96a535,2021-06-19,2021-06-19 08:57:37.000000,1,250.00
2610aefdfc5fccb87b04861e0146e558,6b339b7d02cfba0555465b5af99b37de,2021-06-21,2021-06-21 19:05:43.000000,2,1200.00
445c3d0736f4b906d287ac30cd94d17e,8a09e81751d5d2a9943290afae36f520,2021-06-30,2021-06-30 14:54:17.000000,1,450.00
bb41e574e8a0f0098209fcca0496f25a,0b7e2607202cb7cafc1afda7ba96a535,2021-06-04,2021-06-04 13:20:05.000000,1,1300.00
1a357be471a56a4627eaf160e907ab66,0b7e2607202cb7cafc1afda7ba96a535,2021-06-27,2021-06-27 12:46:26.000000,1,350.00
260c5aa49b86b92f4241355a8baa8164,62519b8f83ec10cacb56d46342ace8f1,2021-06-18,2021-06-18 19:03:28.000000,3,4850.00
ed20b9450fad33d0cfafb4b458b7f0aa,b951192c7624a51dadac361bca012417,2021-06-13,2021-06-13 16:12:48.000000,1,3150.00
512d84f7ccc6403170cf1d3b0b24f9ea,0b7e2607202cb7cafc1afda7ba96a535,2021-07-08,2021-07-08 15:10:27.000000,1,250.00
b92bf7745ab1dd138290157f14c72a66,6b339b7d02cfba0555465b5af99b37de,2021-06-26,2021-06-26 21:24:31.000000,2,2600.00
a835fb4ac45710442290ce85b3957874,d8a7031d63e3762cfac9ac452816f6fe,2021-07-03,2021-07-03 17:39:46.000000,2,6380.00
1d9d28b059f9b32dfe53c250a3963b3d,cc535d6609c5a9ed0fec0f30ba78b7fd,2021-06-17,2021-06-17 09:30:30.000000,1,4970.00
ac6208604b09439a65c21267f4b756b5,6b339b7d02cfba0555465b5af99b37de,2021-06-08,2021-06-08 16:38:01.000000,2,7200.00
72381650d8da81650a40b5abe066810e,0b7e2607202cb7cafc1afda7ba96a535,2021-07-10,2021-07-10 07:02:21.000000,1,1300.00
527e125929b06b4120ccb9262c330113,4195cac6ce8d484d041594a3faa2e13d,2021-06-01,2021-06-01 12:31:31.000000,1,3280.00
68dc70c12b14089a4e8c104a2d3104cf,b951192c7624a51dadac361bca012417,2021-06-19,2021-06-19 16:25:32.000000,1,1500.00
ff3151a13666c7820b13c9d6d6a56fef,b951192c7624a51dadac361bca012417,2021-07-08,2021-07-08 19:05:53.000000,1,2100.00
20fdc94ef9fcf60b2836b79a439eb7a3,2b1ca7b890e381781bcbfb849b003a1a,2021-07-10,2021-07-10 18:38:06.000000,3,11900.00
c5a10c750c28edc8b2779fa10041143a,0b7e2607202cb7cafc1afda7ba96a535,2021-07-08,2021-07-08 07:57:55.000000,1,600.00
5c79a4bf2fba22457fdc3ae71c8bc764,6b339b7d02cfba0555465b5af99b37de,2021-06-21,2021-06-21 21:10:26.000000,2,3200.00
c69459ab972b9f42d3eeb120a0a64175,8a09e81751d5d2a9943290afae36f520,2021-06-04,2021-06-04 19:52:35.000000,1,400.00
555ea630c3585c0447f51cc6a31431f5,0b7e2607202cb7cafc1afda7ba96a535,2021-06-18,2021-06-18 10:37:25.000000,1,250.00
e10870747a3d27412e68c4548944ac1a,ddd6bac0f8779a7a0a2e576f833c755a,2021-05-30,2021-05-30 09:04:25.000000,1,3500.00
b14d653ec6dbb2604ac397ce18954ad2,0b7e2607202cb7cafc1afda7ba96a535,2021-06-15,2021-06-15 13:04:37.000000,1,700.00
5d13edae8ad44af0679880ae84627364,6b339b7d02cfba0555465b5af99b37de,2021-06-30,2021-06-30 23:43:22.000000,2,3650.00
8fec0051fed8c82963caa2cf953ecc7e,0b7e2607202cb7cafc1afda7ba96a535,2021-07-13,2021-07-13 15:38:53.000000,1,1520.00
8def61f2dfdfb36f726aadb19d9b39ae,47348419f65e9ff93ab474a090e66a41,2021-06-03,2021-06-03 16:08:29.000000,1,110.00
5fcc00ad6a75863528b7f8375769351d,0b7e2607202cb7cafc1afda7ba96a535,2021-06-11,2021-06-11 12:26:33.000000,1,900.00
1040a9b6b7f6b9ea3bf5f421ac059b48,0b7e2607202cb7cafc1afda7ba96a535,2021-07-18,2021-07-18 10:21:12.000000,1,350.00
3d46af25ab47a4006637f0ee9845bc50,0b7e2607202cb7cafc1afda7ba96a535,2021-07-18,2021-07-18 08:38:20.000000,1,700.00
3b3c4fdc47d29c1f292680e21b7a092c,62519b8f83ec10cacb56d46342ace8f1,2021-07-18,2021-07-18 19:53:34.000000,1,1400.00
751ea79651b3b1d8fb7ff8131cf710a9,77a44d5cfb595b3545d61aa742268c9b,2021-07-18,2021-07-18 15:17:25.000000,2,830.00
cff565abfe293c6730ca782483bf5208,8a09e81751d5d2a9943290afae36f520,2021-07-17,2021-07-17 22:34:59.000000,1,300.00
a3d91eed680fa730413018afdc9e1306,0b7e2607202cb7cafc1afda7ba96a535,2021-07-18,2021-07-18 10:53:27.000000,1,700.00
34d12f7a4ff7d7d099e2ffd0c1e3a808,0b7e2607202cb7cafc1afda7ba96a535,2021-07-08,2021-07-08 07:20:56.000000,1,2630.00
246c4dc02975ebbdcb8be103e6d3b51f,ddd6bac0f8779a7a0a2e576f833c755a,2021-08-03,2021-08-03 18:47:04.000000,4,12920.00
af27e847e93f945d28f2779d3d9ebc80,e6f9f20dad3eec7008b77d10ff08f14c,2021-08-03,2021-08-03 10:16:25.000000,1,3500.00
215fe40c3e8ac5f535c535935523c6f5,0b7e2607202cb7cafc1afda7ba96a535,2021-08-03,2021-08-03 09:34:40.000000,1,350.00
a2c98a1cde07695866540598218b8d88,e6f9f20dad3eec7008b77d10ff08f14c,2021-08-03,2021-08-03 19:13:56.000000,1,2850.00
749cefe7dca71ec4bc04f52fc4287706,0b7e2607202cb7cafc1afda7ba96a535,2021-08-03,2021-08-03 15:25:13.000000,1,1350.00
eb56c7e24ed7a82d39661f6cd8cd3187,0b7e2607202cb7cafc1afda7ba96a535,2021-08-03,2021-08-03 13:28:29.000000,1,1050.00
65765056e7a505a87c64c6b35dcb019e,b951192c7624a51dadac361bca012417,2021-08-03,2021-08-03 20:12:04.000000,1,500.00
a64ff9aaa4e94d9cc4f07b85e260bdca,0b7e2607202cb7cafc1afda7ba96a535,2021-06-11,2021-06-11 14:46:31.000000,1,500.00
252f32cd7cd3cae96a51cdc7229c23f9,47348419f65e9ff93ab474a090e66a41,2021-06-01,2021-06-01 04:42:46.000000,1,640.00
e3489553fa1f097a54e0ad45b23c1123,0b7e2607202cb7cafc1afda7ba96a535,2021-06-23,2021-06-23 08:18:59.000000,1,350.00
f7c894cebf9f76221ebadabb5f6f5a2f,8a09e81751d5d2a9943290afae36f520,2021-06-20,2021-06-20 18:41:02.000000,1,2450.00
929bfd80cc108bf7e7fd449d761a29ee,0b7e2607202cb7cafc1afda7ba96a535,2021-06-29,2021-06-29 08:23:33.000000,1,750.00
ec32ac223f47aacd80090064ffd3c50f,0b7e2607202cb7cafc1afda7ba96a535,2021-06-18,2021-06-18 16:04:28.000000,1,500.00
829c38dc0c4064ab99b53701ac291bab,ddd6bac0f8779a7a0a2e576f833c755a,2021-07-14,2021-07-14 18:10:15.000000,4,11100.00
a851a84ee0e7f949aabf557d08666f99,0b7e2607202cb7cafc1afda7ba96a535,2021-06-06,2021-06-06 09:47:55.000000,1,900.00
c7ab864b7190e503f97f07c3546f05c1,0b7e2607202cb7cafc1afda7ba96a535,2021-06-23,2021-06-23 16:06:53.000000,1,2490.00
f9c460c57a4e4ada338ed6a3df158cf7,0b7e2607202cb7cafc1afda7ba96a535,2021-07-01,2021-07-01 09:32:06.000000,1,750.00
5762f6c573c3779873ec2cd93b4feb98,0b7e2607202cb7cafc1afda7ba96a535,2021-07-11,2021-07-11 09:02:19.000000,1,500.00
3b03a8e9bbb6f14b2d6d24b98f3b6664,3e3735fec1d68ca2f496527b75081f86,2021-07-06,2021-07-06 18:18:33.000000,1,2250.00
5168f884d569f844c35e5fd9ec51b7bf,b951192c7624a51dadac361bca012417,2021-06-21,2021-06-21 16:55:04.000000,1,1700.00
c432fec5cbfb65194f300274018a7dd0,0b7e2607202cb7cafc1afda7ba96a535,2021-06-09,2021-06-09 10:49:41.000000,1,250.00
1151323073652b4389c17a3c6c7e3bf8,0b7e2607202cb7cafc1afda7ba96a535,2021-06-18,2021-06-18 13:51:18.000000,1,850.00
c908f99c7d2d535b38544e9398bfbdb7,0b7e2607202cb7cafc1afda7ba96a535,2021-07-08,2021-07-08 16:25:33.000000,1,350.00
9647aa6ecff7c1322e3d5d37900696c7,6b339b7d02cfba0555465b5af99b37de,2021-06-05,2021-06-05 16:46:06.000000,2,600.00
09b6cd4fe0864bdf66fe12607e640657,62519b8f83ec10cacb56d46342ace8f1,2021-07-10,2021-07-10 20:34:55.000000,1,3105.00
99dc3f649ba37a486983299d6a674776,0b7e2607202cb7cafc1afda7ba96a535,2021-06-09,2021-06-09 07:11:28.000000,1,650.00
28a7e82e9543cf79a7ce200e158d350c,0b7e2607202cb7cafc1afda7ba96a535,2021-07-08,2021-07-08 09:01:59.000000,1,1000.00
58b3c9ec9036b8b5726fe74f672f1515,6b339b7d02cfba0555465b5af99b37de,2021-06-12,2021-06-12 15:25:44.000000,2,450.00
b0997f476e3fc13de6e70e1271da6678,0b7e2607202cb7cafc1afda7ba96a535,2021-06-17,2021-06-17 13:27:35.000000,1,700.00
29e5bc1ca3367dbc447ad12c68671730,0b7e2607202cb7cafc1afda7ba96a535,2021-06-04,2021-06-04 15:33:27.000000,1,500.00
017f4504dc72bfedc15fbe35fff307b8,6b339b7d02cfba0555465b5af99b37de,2021-06-29,2021-06-29 19:17:16.000000,2,800.00
1ac5cf5bfb8929a8d92e2bb62831600a,d8a7031d63e3762cfac9ac452816f6fe,2021-07-04,2021-07-04 12:26:52.000000,3,7450.00
915461d91a3726f4b40041ff29f88a2e,47348419f65e9ff93ab474a090e66a41,2021-06-03,2021-06-03 18:24:02.000000,1,200.00
1dc9b16f0bd9278f2492d9b393e1abb9,62519b8f83ec10cacb56d46342ace8f1,2021-06-24,2021-06-24 17:58:36.000000,1,2000.00
a07b6169a1b998ae037c864c0a4b024d,ddd6bac0f8779a7a0a2e576f833c755a,2021-06-21,2021-06-21 21:41:50.000000,1,0.00
ecd5eac28b8786058b127b47c86dc555,8a09e81751d5d2a9943290afae36f520,2021-06-03,2021-06-03 19:49:40.000000,1,1150.00
7cdff8a951da24b734ba054ab6b446ea,3e3735fec1d68ca2f496527b75081f86,2021-06-11,2021-06-11 18:34:48.000000,1,3200.00
07cee837b3db28e4c76dee93ec9ed88e,77a44d5cfb595b3545d61aa742268c9b,2021-05-29,2021-05-29 12:46:31.000000,2,7095.00
5e51279a106c611bfb35315a11ef4d0d,0b7e2607202cb7cafc1afda7ba96a535,2021-06-11,2021-06-11 06:45:16.000000,1,660.00
a13d190fbc24cac301ee4840fef91bb3,62519b8f83ec10cacb56d46342ace8f1,2021-07-01,2021-07-01 20:06:27.000000,1,1450.00
ddd4451fa13921f5391b0f8f5c423651,6b339b7d02cfba0555465b5af99b37de,2021-07-01,2021-07-01 21:08:03.000000,2,650.00
a7b4d7f56aefbdd8908f8c8f01fc7603,47348419f65e9ff93ab474a090e66a41,2021-06-01,2021-06-01 15:03:16.000000,1,180.00
3fbdb33a3035c25aa191b99328b857eb,0b7e2607202cb7cafc1afda7ba96a535,2021-07-30,2021-07-30 17:12:19.000000,1,350.00
dc9ce4f7b4892306a1f970cb65cc8127,b951192c7624a51dadac361bca012417,2021-07-30,2021-07-30 20:18:33.000000,1,750.00
dcba6ee509b1f37334f948b5d9e64bf3,62519b8f83ec10cacb56d46342ace8f1,2021-07-30,2021-07-30 19:07:48.000000,2,1050.00
4ad76c00849bc3b89fb46b98a7e39a4c,ddd6bac0f8779a7a0a2e576f833c755a,2021-07-30,2021-07-30 18:10:13.000000,1,2300.00
de871e7942ef409a44d28a4317b82c90,e6f9f20dad3eec7008b77d10ff08f14c,2021-07-30,2021-07-30 09:28:33.000000,1,1140.00
1357ce137d1f03f259be406cda0f701d,8a09e81751d5d2a9943290afae36f520,2021-07-30,2021-07-30 21:51:04.000000,1,2550.00
5ded92c089ad7207b097acb0fe28801b,62519b8f83ec10cacb56d46342ace8f1,2021-07-30,2021-07-30 20:12:12.000000,5,7500.00
01fa431fde980ae72194296b276b330e,47348419f65e9ff93ab474a090e66a41,2021-05-31,2021-05-31 15:45:57.000000,1,390.00
5cbf1cc32407f2afc74bd125a8179091,47348419f65e9ff93ab474a090e66a41,2021-06-03,2021-06-03 17:47:25.000000,1,130.00
e9d01a10a340726b91604671277da939,4195cac6ce8d484d041594a3faa2e13d,2021-06-09,2021-06-09 19:17:54.000000,1,1670.00
0e81b20e7460b36fe506c15f82552346,8a09e81751d5d2a9943290afae36f520,2021-06-19,2021-06-19 21:40:45.000000,1,2000.00
84b71b7b51fbd7c1d80ea8a95bd57aae,0b7e2607202cb7cafc1afda7ba96a535,2021-06-27,2021-06-27 15:46:23.000000,1,300.00
bd2ee9ce9a79c2d53e9f6f93b88c8751,6b339b7d02cfba0555465b5af99b37de,2021-05-29,2021-05-29 18:22:57.000000,4,3700.00
c8576fcab83533a609001cf60ea59da5,6b339b7d02cfba0555465b5af99b37de,2021-06-01,2021-06-01 13:51:21.000000,2,950.00
c5b61e2f60e13bcc79a093da400d7dda,b951192c7624a51dadac361bca012417,2021-07-14,2021-07-14 10:48:57.000000,1,1350.00
328e48e4a8f4e6028be83c8a6a20cc98,0b7e2607202cb7cafc1afda7ba96a535,2021-07-09,2021-07-09 11:55:49.000000,1,350.00
74a87a0ae7cf7209a36b2723f8b5cd4e,77a44d5cfb595b3545d61aa742268c9b,2021-07-11,2021-07-11 12:45:22.000000,2,3650.00
ad3ee721b8774e394130c73b67f7b630,6b339b7d02cfba0555465b5af99b37de,2021-06-24,2021-06-24 18:01:29.000000,2,800.00
41ea332082113c08fafe6e1ad579f66d,0b7e2607202cb7cafc1afda7ba96a535,2021-06-30,2021-06-30 06:47:25.000000,1,1100.00
2ecacc4df27421d863bb142173c9311e,0b7e2607202cb7cafc1afda7ba96a535,2021-06-09,2021-06-09 14:23:08.000000,1,350.00
d70ceb4275cde58544bfdea315e3e735,ddd6bac0f8779a7a0a2e576f833c755a,2021-07-02,2021-07-02 09:56:05.000000,3,6600.00
8b333c7501ed0afa3c1fd495a0d38dcb,3e3735fec1d68ca2f496527b75081f86,2021-06-16,2021-06-16 19:07:25.000000,1,2500.00
3edce2ad29060349053db5c89b672747,cc535d6609c5a9ed0fec0f30ba78b7fd,2021-06-09,2021-06-09 16:25:08.000000,1,8000.00
0030f03cf75683c3b82b365a1341f7a4,8a09e81751d5d2a9943290afae36f520,2021-07-01,2021-07-01 13:50:53.000000,1,3350.00
85c97be4f8b80ffc7c7ab42b00a3c97c,0b7e2607202cb7cafc1afda7ba96a535,2021-06-11,2021-06-11 06:18:53.000000,1,350.00
ae3512d530282defbc7e714414f2d491,0b7e2607202cb7cafc1afda7ba96a535,2021-07-04,2021-07-04 09:54:18.000000,1,250.00
13af8954e409190e4fd45352ad120d66,09ff53617a5f5038297df773580f61a6,2021-07-02,2021-07-02 16:21:55.000000,1,7700.00
7637b48f7dcddc150c241f4e7b6318b9,0b7e2607202cb7cafc1afda7ba96a535,2021-07-06,2021-07-06 06:59:09.000000,1,250.00
25fa19ad54904a3970e4ce24f2f49cf2,2b1ca7b890e381781bcbfb849b003a1a,2021-06-25,2021-06-25 19:54:01.000000,2,10800.00
fc6c8868f6a9f470d7b9a97f249186d7,62519b8f83ec10cacb56d46342ace8f1,2021-06-12,2021-06-12 18:04:01.000000,1,1700.00
8f176fbb8849c12186b6f07f313db56f,0b7e2607202cb7cafc1afda7ba96a535,2021-06-23,2021-06-23 14:18:40.000000,1,550.00
f287579fad08bc16242e727e54c10f88,ddd6bac0f8779a7a0a2e576f833c755a,2021-07-01,2021-07-01 00:25:34.000000,1,3450.00
157e62718baf8b226137ec3f2ed3ce45,62519b8f83ec10cacb56d46342ace8f1,2021-07-10,2021-07-10 17:35:20.000000,2,1900.00
57e2b70504b37980fa406b71a4a7feda,09ff53617a5f5038297df773580f61a6,2021-07-20,2021-07-20 17:42:17.000000,1,4000.00
d872a06cdc8fbae3259f0ed417fc6ec9,fa522ede9e820bba27b3656fa5209cdf,2021-07-20,2021-07-20 09:37:06.000000,1,3900.00
697f5997cfcf071bba85d8e31cc8e1b0,09ff53617a5f5038297df773580f61a6,2021-07-20,2021-07-20 18:01:23.000000,1,3000.00
3ba7d94ed784629ca0289ca44ffbb047,b951192c7624a51dadac361bca012417,2021-07-20,2021-07-20 09:50:01.000000,1,650.00
cb0935d49f2bb72a0e284f21549a119d,b951192c7624a51dadac361bca012417,2021-07-20,2021-07-20 16:42:09.000000,1,1350.00
0ec578ac6739a0a8b7580c11da80a253,3e3735fec1d68ca2f496527b75081f86,2021-07-20,2021-07-20 11:16:35.000000,1,3800.00
b2bc03a14bec2fb3483a6465aa3a67cc,62519b8f83ec10cacb56d46342ace8f1,2021-07-20,2021-07-20 20:13:10.000000,3,3200.00
1c010d0f781b776b29610160301e5e78,6b339b7d02cfba0555465b5af99b37de,2021-07-20,2021-07-20 16:45:52.000000,2,900.00
319fbb685526621453f0c72800d55383,62519b8f83ec10cacb56d46342ace8f1,2021-07-20,2021-07-20 17:16:38.000000,2,2600.00
85cce8e05b0444e4c158a2e163ab6b99,09ff53617a5f5038297df773580f61a6,2021-07-20,2021-07-20 19:53:56.000000,1,4200.00
79caae5cdf059a9f26bdcc759af198be,47348419f65e9ff93ab474a090e66a41,2021-05-31,2021-05-31 09:34:39.000000,1,160.00
b7769c8ca0ffd8cbdd9c0ed16a5569ca,47348419f65e9ff93ab474a090e66a41,2021-05-31,2021-05-31 10:33:57.000000,1,90.00
ad603cc22180b04d86647e96d603f8ca,ddd6bac0f8779a7a0a2e576f833c755a,2021-05-30,2021-05-30 20:09:12.000000,1,2700.00
27f7bf3dd0b41646499dd4df8870d99f,0b7e2607202cb7cafc1afda7ba96a535,2021-07-03,2021-07-03 11:13:07.000000,1,250.00
1e63350dca13249e0ebf52b4f5b856a4,0b7e2607202cb7cafc1afda7ba96a535,2021-07-13,2021-07-13 11:14:01.000000,1,250.00
cf29574a201bfe2171bcfd3ada119f15,b951192c7624a51dadac361bca012417,2021-07-02,2021-07-02 11:12:38.000000,1,1950.00
674def5b397fd88b539b009c948f2b29,6b339b7d02cfba0555465b5af99b37de,2021-06-07,2021-06-07 16:03:40.000000,2,1600.00
2c6358c842f98e143b82ac58c1a7d449,0b7e2607202cb7cafc1afda7ba96a535,2021-07-12,2021-07-12 11:50:19.000000,1,300.00
895391102a0ab5592b7c8ff89213ea2f,6b339b7d02cfba0555465b5af99b37de,2021-07-10,2021-07-10 20:27:37.000000,2,650.00
5a1c8b86ee6917b987dcd1acf66a1c20,09ff53617a5f5038297df773580f61a6,2021-07-03,2021-07-03 20:14:32.000000,1,1850.00
e00cfaa06317f8a147e7151835e2bb97,77a44d5cfb595b3545d61aa742268c9b,2021-07-09,2021-07-09 10:54:08.000000,4,1430.00
9f25ebbb55017c60c506e28bbcf4e57e,0b7e2607202cb7cafc1afda7ba96a535,2021-07-04,2021-07-04 10:05:52.000000,1,700.00
e5aeda7c35390e1e800ade99c171f47e,09ff53617a5f5038297df773580f61a6,2021-07-11,2021-07-11 18:01:41.000000,1,1250.00
29318cf0a0abe6e787eb780ac771d71c,3e3735fec1d68ca2f496527b75081f86,2021-06-17,2021-06-17 19:37:45.000000,1,1755.00
63f6eec4c07295c1bf43bd37b3e66cd7,62519b8f83ec10cacb56d46342ace8f1,2021-06-25,2021-06-25 17:55:23.000000,2,1472.00
76da16627e92eba3336ef691949ea4ff,ddd6bac0f8779a7a0a2e576f833c755a,2021-05-30,2021-05-30 09:40:54.000000,1,900.00
1697f6aea4a0ca7f097acb63a49e784d,0b7e2607202cb7cafc1afda7ba96a535,2021-06-06,2021-06-06 08:54:38.000000,1,3270.00
6edd8c5e14e96e4ed8da6aa8615da61b,62519b8f83ec10cacb56d46342ace8f1,2021-06-19,2021-06-19 12:08:32.000000,1,3040.00
1043c6b040c7b3ec9a1b605664e7400a,6b339b7d02cfba0555465b5af99b37de,2021-06-25,2021-06-25 18:18:52.000000,2,2000.00
639314f73f162880c68093bf87f27507,0b7e2607202cb7cafc1afda7ba96a535,2021-08-05,2021-08-05 11:28:51.000000,1,850.00
46a9d52cad2f59d022d6fcd877c59ce0,ddd6bac0f8779a7a0a2e576f833c755a,2021-08-05,2021-08-05 19:29:27.000000,8,13750.00
787735db1e73c9da62f0a5fb11e66da0,09ff53617a5f5038297df773580f61a6,2021-08-05,2021-08-05 18:33:33.000000,1,350.00
4afc6d705de464b1635d33ad64b4644e,62519b8f83ec10cacb56d46342ace8f1,2021-08-05,2021-08-05 16:54:54.000000,2,950.00
49f97220f45a48deedaac10c11487e8f,b951192c7624a51dadac361bca012417,2021-08-05,2021-08-05 10:48:45.000000,1,9800.00
8b59f16b71d573475d57a666c5ff2b51,0b7e2607202cb7cafc1afda7ba96a535,2021-08-05,2021-08-05 07:34:00.000000,1,350.00
3a2d41e59854040a261c525d9c992492,09ff53617a5f5038297df773580f61a6,2021-08-05,2021-08-05 17:51:56.000000,1,5300.00
bc8b3dffbb23519123d93ce35e8fdb39,3e3735fec1d68ca2f496527b75081f86,2021-08-05,2021-08-05 13:06:18.000000,1,7560.00
1538cf5e52a0e233395ab0cbe8913b7c,62519b8f83ec10cacb56d46342ace8f1,2021-08-05,2021-08-05 20:00:46.000000,1,2150.00
8025341e320cf98f4b73fe9d4640e2dc,77a44d5cfb595b3545d61aa742268c9b,2021-08-05,2021-08-05 11:32:59.000000,4,2800.00
a902975d795a4e4cffc9f4ca9d63bb96,8a09e81751d5d2a9943290afae36f520,2021-08-05,2021-08-05 21:16:17.000000,1,3300.00
f3b83a955703ff5c798606d0a7f8b816,0b7e2607202cb7cafc1afda7ba96a535,2021-08-05,2021-08-05 14:27:07.000000,1,1660.00
a680ec677fa0edd50953dbd62e992664,62519b8f83ec10cacb56d46342ace8f1,2021-08-05,2021-08-05 20:02:13.000000,2,750.00
9045a51712280878b68f32774320e887,0b7e2607202cb7cafc1afda7ba96a535,2021-08-05,2021-08-05 13:52:57.000000,1,600.00
50be19d241a169f9feeced6f512f43c1,3e3735fec1d68ca2f496527b75081f86,2021-08-05,2021-08-05 12:07:05.000000,1,1395.00
db38d6b6d04d3fe00825f9d15b451c1b,09ff53617a5f5038297df773580f61a6,2021-08-05,2021-08-05 17:57:26.000000,1,3000.00
602eb68696608fb3ca4a4c3cfeba9172,0b7e2607202cb7cafc1afda7ba96a535,2021-08-05,2021-08-05 08:15:19.000000,1,350.00
82e69bcc8819d0cf0ed461b2a8154a62,b951192c7624a51dadac361bca012417,2021-08-05,2021-08-05 19:03:57.000000,1,1600.00
1505784168d3706b76e43640966a594d,e6f9f20dad3eec7008b77d10ff08f14c,2021-06-09,2021-06-09 14:49:20.000000,1,35000.00
9169dbb76411458e1f553d160fbbaf41,0b7e2607202cb7cafc1afda7ba96a535,2021-06-04,2021-06-04 06:19:43.000000,1,350.00
efd74fe5adb26c67b435cead7504d1fb,0b7e2607202cb7cafc1afda7ba96a535,2021-06-22,2021-06-22 07:54:40.000000,1,350.00
650f5f69a545c8abb8bb754adc348d54,b951192c7624a51dadac361bca012417,2021-07-07,2021-07-07 10:05:47.000000,1,1000.00
dcce93939f31e502c50fab801df9d3ac,ddd6bac0f8779a7a0a2e576f833c755a,2021-07-10,2021-07-10 18:43:18.000000,4,14400.00
ec285ae543d215b2c29f967eb45a6928,ddd6bac0f8779a7a0a2e576f833c755a,2021-07-03,2021-07-03 18:26:14.000000,2,6200.00
000af0debe414104cc994083b5c96553,77a44d5cfb595b3545d61aa742268c9b,2021-06-26,2021-06-26 13:48:06.000000,2,1700.00
f6a63827a3ceed05114050398dfc51c7,8a09e81751d5d2a9943290afae36f520,2021-07-09,2021-07-09 09:07:14.000000,1,2100.00
ddc0fd7b5aa8af60a85f92efb889c174,77a44d5cfb595b3545d61aa742268c9b,2021-07-09,2021-07-09 10:55:11.000000,4,2000.00
18be16630cb46118cdb0168bc6502ac0,b951192c7624a51dadac361bca012417,2021-07-09,2021-07-09 10:56:53.000000,1,2400.00
bb2735ef02781501f8f992800371ad8d,77a44d5cfb595b3545d61aa742268c9b,2021-07-11,2021-07-11 12:07:03.000000,4,6980.00
59867b70207c07efc8e9a18fcda4b079,6b339b7d02cfba0555465b5af99b37de,2021-06-24,2021-06-24 17:47:29.000000,2,1300.00
b6d2b2c76aa5437d04d026a346c1a905,77a44d5cfb595b3545d61aa742268c9b,2021-06-19,2021-06-19 12:05:01.000000,4,8640.00
69c2cfc8faf327b3424cd04b7259f24b,b951192c7624a51dadac361bca012417,2021-07-07,2021-07-07 18:23:13.000000,1,1800.00
26c1e311a59fb69d247a8660758d3c00,6b339b7d02cfba0555465b5af99b37de,2021-06-03,2021-06-03 17:32:29.000000,6,6800.00
31a12ee8991838f720354f852c6b628d,8a09e81751d5d2a9943290afae36f520,2021-05-31,2021-05-31 19:53:58.000000,1,2700.00
28b0d98ac0e6ed6c9b1b903e01a6dc77,ddd6bac0f8779a7a0a2e576f833c755a,2021-06-06,2021-06-06 11:35:59.000000,1,4950.00
f93a8a9d09d4d6594f8fb1a5ce8d9595,0b7e2607202cb7cafc1afda7ba96a535,2021-06-05,2021-06-05 16:09:24.000000,1,550.00
9bcf1404dae66d1961402e17a17aa5cf,0b7e2607202cb7cafc1afda7ba96a535,2021-06-11,2021-06-11 10:03:11.000000,1,400.00
3e404e6801f49c72947ff01af48303fc,0b7e2607202cb7cafc1afda7ba96a535,2021-06-10,2021-06-10 06:08:31.000000,1,350.00
bf9db2c1f02dd5c88cffd6d79575fc1d,0b7e2607202cb7cafc1afda7ba96a535,2021-07-16,2021-07-16 17:15:05.000000,1,1770.00
1f7a95c0c0228847c3c8acb205f3f29b,0b7e2607202cb7cafc1afda7ba96a535,2021-07-16,2021-07-16 13:09:29.000000,1,250.00
b63506ba9a55c7e9e663a24d9736ec58,0b7e2607202cb7cafc1afda7ba96a535,2021-07-16,2021-07-16 08:42:02.000000,1,700.00
